Linux 4.4.0-57-generic (ip-172-31-13-35) 	12/31/2016 	_x86_64_	(8 CPU)

12:33:49 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:33:50 AM     all      0.00      0.00      0.12      0.00      0.00     99.88
12:33:51 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:33:52 AM     all      0.00      0.00      0.12      0.00      0.00     99.88
12:33:53 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:33:54 AM     all      0.12      0.00      0.00      0.00      0.00     99.88
12:33:55 AM     all      0.00      0.00      0.00      0.00      0.00    100.00
12:33:56 AM     all      0.00      0.00      0.12      0.00      0.00     99.88
12:33:57 AM     all      0.00      0.00      0.13      0.00      0.00     99.87
12:33:58 AM     all      4.43      0.00      1.90      0.25      0.13     93.29
12:33:59 AM     all      5.06      0.00      1.52      0.13      0.00     93.29
12:34:00 AM     all      4.47      0.00      1.15      0.13      0.13     94.13
12:34:01 AM     all      4.83      0.00      1.40      0.25      0.00     93.51
12:34:02 AM     all      4.71      0.00      1.15      0.13      0.13     93.89
12:34:03 AM     all      4.83      0.00      1.65      0.25      0.00     93.27
12:34:04 AM     all      4.71      0.00      1.91      0.13      0.13     93.13
12:34:05 AM     all      4.94      0.00      1.27      0.38      0.13     93.28
12:34:06 AM     all      5.20      0.00      1.65      0.25      0.00     92.90
12:34:07 AM     all      5.34      0.00      1.40      0.13      0.13     93.00
12:34:08 AM     all      5.11      0.00      1.28      0.13      0.13     93.36
12:34:09 AM     all      5.10      0.00      1.15      0.13      0.13     93.49
12:34:10 AM     all      5.22      0.00      1.40      0.13      0.13     93.13
12:34:11 AM     all      4.84      0.00      1.66      2.68      0.13     90.70
12:34:12 AM     all      1.14      0.00      0.38     12.06      0.00     86.42
12:34:13 AM     all      0.50      0.00      0.25     12.42      0.13     86.70
12:34:14 AM     all      0.00      0.00      0.00     12.05      0.00     87.95
12:34:15 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
12:34:16 AM     all      0.00      0.00      0.00     12.17      0.13     87.70
12:34:17 AM     all      0.00      0.00      0.13     12.27      0.13     87.48
12:34:18 AM     all      0.38      0.00      0.00     12.72      0.00     86.90
12:34:19 AM     all      0.00      0.00      0.00     12.28      0.13     87.59
12:34:20 AM     all      0.00      0.00      0.00     12.06      0.00     87.94
12:34:21 AM     all      0.00      0.00      0.00     12.27      0.13     87.61
12:34:22 AM     all      0.00      0.00      0.00     12.30      0.00     87.70
12:34:23 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:34:24 AM     all      0.75      0.00      0.25     12.66      0.13     86.22
12:34:25 AM     all      0.00      0.00      0.00     12.27      0.13     87.61
12:34:26 AM     all      0.00      0.00      0.00     12.30      0.00     87.70
12:34:27 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:34:28 AM     all      2.77      0.00      0.38      6.94      0.13     89.79
12:34:29 AM     all      4.83      0.00      1.02      7.25      0.13     86.77
12:34:30 AM     all      2.27      0.00      0.88     13.24      0.13     83.48
12:34:31 AM     all      2.66      0.00      0.51     10.15      0.13     86.55
12:34:32 AM     all      5.58      0.00      1.39      0.25      0.00     92.78
12:34:33 AM     all      5.47      0.00      1.02      0.00      0.25     93.26
12:34:34 AM     all      4.84      0.00      1.40      0.38      0.00     93.38
12:34:35 AM     all      5.55      0.00      2.14      0.13      0.13     92.06
12:34:36 AM     all      5.58      0.00      1.27      0.13      0.13     92.89
12:34:37 AM     all      4.84      0.00      1.91      0.13      0.00     93.12
12:34:38 AM     all      4.82      0.00      1.52      0.25      0.13     93.28
12:34:39 AM     all      5.58      0.00      1.65      0.00      0.13     92.65
12:34:40 AM     all      4.57      0.00      1.91      0.13      0.13     93.27
12:34:41 AM     all      5.22      0.00      1.53      0.25      0.00     92.99
12:34:42 AM     all      5.59      0.00      1.27      0.00      0.13     93.01
12:34:43 AM     all      4.36      0.00      1.28      0.13      0.13     94.10
12:34:44 AM     all      5.72      0.00      1.14      0.13      0.13     92.88
12:34:45 AM     all      5.58      0.00      1.39      0.13      0.13     92.78
12:34:46 AM     all      5.58      0.00      1.40      0.25      0.00     92.77
12:34:47 AM     all      5.08      0.00      1.52      0.13      0.13     93.15
12:34:48 AM     all      5.06      0.00      2.03      0.13      0.13     92.66
12:34:49 AM     all      4.85      0.00      1.40      0.26      0.13     93.36
12:34:50 AM     all      5.08      0.00      1.40      0.13      0.00     93.40
12:34:51 AM     all      5.73      0.00      1.02      1.65      0.13     91.48
12:34:52 AM     all      5.79      0.00      1.64      0.76      0.13     91.69
12:34:53 AM     all      4.82      0.00      1.78      0.25      0.13     93.02
12:34:54 AM     all      4.21      0.00      1.91      0.51      0.00     93.37
12:34:55 AM     all      4.73      0.00      1.28      0.38      0.13     93.48
12:34:56 AM     all      4.96      0.00      1.65      0.38      0.13     92.88
12:34:57 AM     all      5.10      0.00      1.15      0.77      0.00     92.98
12:34:58 AM     all      5.44      0.00      1.65      0.25      0.13     92.53
12:34:59 AM     all      4.57      0.00      1.91      0.51      0.13     92.88
12:35:00 AM     all      5.07      0.00      1.39      0.25      0.13     93.16
12:35:01 AM     all      4.68      0.00      1.65      1.65      0.00     92.03
12:35:02 AM     all      1.65      0.00      0.51     12.69      0.13     85.03
12:35:03 AM     all      2.01      0.00      0.63     12.45      0.00     84.91
12:35:04 AM     all      1.39      0.00      0.38     12.88      0.13     85.23
12:35:05 AM     all      1.51      0.00      0.50     12.59      0.00     85.39
12:35:06 AM     all      0.63      0.00      0.13     12.53      0.13     86.59
12:35:07 AM     all      1.39      0.00      0.63     12.61      0.13     85.25
12:35:08 AM     all      1.27      0.00      0.25     12.53      0.00     85.95
12:35:09 AM     all      1.25      0.00      0.50     12.17      0.13     85.95
12:35:10 AM     all      0.75      0.00      0.63     12.31      0.13     86.18
12:35:11 AM     all      1.50      0.00      0.75     13.00      0.12     84.62
12:35:12 AM     all      0.76      0.00      0.25     14.54      0.00     84.45
12:35:13 AM     all      0.88      0.00      0.25     21.03      0.13     77.71
12:35:14 AM     all      0.00      0.00      0.13     17.19      0.13     82.56
12:35:15 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:35:16 AM     all      0.00      0.00      0.12     12.25      0.12     87.50
12:35:17 AM     all      0.13      0.00      0.00     12.17      0.00     87.70
12:35:18 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:35:19 AM     all      0.38      0.00      0.25     14.45      0.00     84.92
12:35:20 AM     all      0.00      0.00      0.13     12.16      0.13     87.59
12:35:21 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:35:22 AM     all      0.00      0.00      0.12     12.25      0.12     87.50
12:35:23 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:35:24 AM     all      0.50      0.00      0.25     12.17      0.00     87.08
12:35:25 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:35:26 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
12:35:27 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:35:28 AM     all      0.38      0.00      0.13     14.04      0.25     85.21
12:35:29 AM     all      0.13      0.00      0.13     12.28      0.00     87.47
12:35:30 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:35:31 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:35:32 AM     all      0.00      0.00      0.00     12.27      0.13     87.61
12:35:33 AM     all      1.77      0.00      0.89     14.07      0.13     83.14
12:35:34 AM     all      5.32      0.00      1.27      0.25      0.13     93.03
12:35:35 AM     all      4.82      0.00      1.77      0.13      0.13     93.16
12:35:36 AM     all      4.82      0.00      2.03      0.13      0.00     93.03
12:35:37 AM     all      4.83      0.00      1.40      0.13      0.13     93.51
12:35:38 AM     all      5.06      0.00      1.52      0.51      0.13     92.78
12:35:39 AM     all      4.69      0.00      1.65      0.89      0.13     92.65
12:35:40 AM     all      5.07      0.00      1.27      0.13      0.13     93.41
12:35:41 AM     all      4.71      0.00      1.53      0.13      0.00     93.64
12:35:42 AM     all      5.21      0.00      1.14      0.13      0.13     93.39
12:35:43 AM     all      5.42      0.00      2.02      0.13      0.13     92.32
12:35:44 AM     all      4.24      0.00      1.03      4.75      0.00     89.99
12:35:45 AM     all      5.44      0.00      1.39      0.38      0.13     92.66
12:35:46 AM     all      4.60      0.00      1.40      0.51      0.13     93.36
12:35:47 AM     all      4.60      0.00      1.41      0.64      0.13     93.22
12:35:48 AM     all      4.45      0.00      1.78      0.38      0.13     93.27
12:35:49 AM     all      4.59      0.00      1.66      0.64      0.00     93.11
12:35:50 AM     all      5.45      0.00      1.27      0.38      0.13     92.78
12:35:51 AM     all      5.47      0.00      1.02      0.25      0.13     93.13
12:35:52 AM     all      5.20      0.00      1.52      0.63      0.00     92.65
12:35:53 AM     all      5.54      0.00      1.64      0.38      0.13     92.32
12:35:54 AM     all      5.08      0.00      1.14      0.38      0.13     93.27
12:35:55 AM     all      4.97      0.00      1.28      0.38      0.00     93.37
12:35:56 AM     all      4.57      0.00      1.78      0.38      0.13     93.14
12:35:57 AM     all      5.07      0.00      1.77      0.51      0.13     92.52
12:35:58 AM     all      4.35      0.00      1.66      0.38      0.00     93.61
12:35:59 AM     all      4.21      0.00      1.28      6.89      0.26     87.37
12:36:00 AM     all      1.90      0.00      0.63      8.24      0.13     89.10
12:36:01 AM     all      4.58      0.00      1.02      0.38      0.13     93.89
12:36:02 AM     all      4.70      0.00      1.78      0.38      0.00     93.15
12:36:03 AM     all      4.46      0.00      1.27      0.51      0.13     93.63
12:36:04 AM     all      4.56      0.00      1.77      0.51      0.13     93.03
12:36:05 AM     all      4.07      0.00      0.76      5.09      0.00     90.08
12:36:06 AM     all      1.52      0.00      0.38     12.50      0.13     85.48
12:36:07 AM     all      0.63      0.00      0.00     12.44      0.00     86.93
12:36:08 AM     all      1.01      0.00      0.25     12.23      0.13     86.38
12:36:09 AM     all      0.50      0.00      0.13     12.42      0.00     86.95
12:36:10 AM     all      0.38      0.00      0.00     12.22      0.13     87.28
12:36:11 AM     all      0.88      0.00      0.75     13.82      0.13     84.42
12:36:12 AM     all      1.13      0.00      0.50     12.45      0.00     85.91
12:36:13 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:36:14 AM     all      0.50      0.00      0.13     16.29      0.13     82.96
12:36:15 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:36:16 AM     all      0.63      0.00      0.13     15.56      0.13     83.56
12:36:17 AM     all      0.50      0.00      0.13     14.82      0.13     84.42
12:36:18 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:36:19 AM     all      0.00      0.00      0.00     12.27      0.13     87.61
12:36:20 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:36:21 AM     all      0.00      0.00      0.00     12.17      0.00     87.83
12:36:22 AM     all      0.25      0.00      0.13     13.02      0.13     86.48
12:36:23 AM     all      0.25      0.00      0.00     23.83      0.00     75.91
12:36:24 AM     all      0.00      0.00      0.00     17.59      0.00     82.41
12:36:25 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:36:26 AM     all      0.00      0.00      0.00     12.28      0.00     87.72
12:36:27 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:36:28 AM     all      0.00      0.00      0.00     12.16      0.13     87.72
12:36:29 AM     all      0.00      0.00      0.00     12.27      0.13     87.61
12:36:30 AM     all      0.38      0.00      0.25     15.72      0.00     83.65
12:36:31 AM     all      0.00      0.00      0.00     12.19      0.00     87.81
12:36:32 AM     all      0.00      0.00      0.00     12.27      0.13     87.61
12:36:33 AM     all      0.38      0.00      0.25     13.27      0.00     86.09
12:36:34 AM     all      4.27      0.00      2.01      4.40      0.13     89.20
12:36:35 AM     all      4.49      0.00      1.16      0.13      0.13     94.09
12:36:36 AM     all      4.85      0.00      1.15      0.13      0.13     93.75
12:36:37 AM     all      4.97      0.00      1.53      0.13      0.00     93.38
12:36:38 AM     all      5.34      0.00      1.14      0.13      0.13     93.27
12:36:39 AM     all      5.42      0.00      1.77      0.13      0.13     92.56
12:36:40 AM     all      5.48      0.00      1.02      0.13      0.13     93.25
12:36:41 AM     all      5.54      0.00      1.76      0.13      0.13     92.44
12:36:42 AM     all      4.45      0.00      2.16      0.00      0.00     93.38
12:36:43 AM     all      5.05      0.00      2.15      0.13      0.13     92.55
12:36:44 AM     all      5.20      0.00      1.39      3.17      0.13     90.11
12:36:45 AM     all      5.31      0.00      1.64      0.63      0.13     92.29
12:36:46 AM     all      4.98      0.00      1.15      0.38      0.13     93.36
12:36:47 AM     all      4.21      0.00      1.91      0.51      0.13     93.24
12:36:48 AM     all      5.20      0.00      1.52      0.38      0.13     92.78
12:36:49 AM     all      5.24      0.00      0.77      0.51      0.00     93.49
12:36:50 AM     all      6.65      0.00      1.13      0.50      0.13     91.59
12:36:51 AM     all      5.68      0.00      1.26      0.38      0.13     92.55
12:36:52 AM     all      4.96      0.00      1.65      0.51      0.13     92.76
12:36:53 AM     all      5.32      0.00      1.14      0.38      0.00     93.16
12:36:54 AM     all      4.93      0.00      1.90      0.25      0.13     92.79
12:36:55 AM     all      5.06      0.00      1.77      0.63      0.13     92.41
12:36:56 AM     all      5.06      0.00      1.90      0.25      0.13     92.66
12:36:57 AM     all      5.44      0.00      1.39      0.63      0.00     92.54
12:36:58 AM     all      4.70      0.00      2.03      0.38      0.13     92.77
12:36:59 AM     all      4.96      0.00      1.53      0.25      0.13     93.13
12:37:00 AM     all      4.56      0.00      2.03      0.63      0.00     92.78
12:37:01 AM     all      4.36      0.00      0.90      0.26      0.13     94.36
12:37:02 AM     all      4.68      0.00      1.90      0.63      0.13     92.67
12:37:03 AM     all      5.10      0.00      1.02      0.51      0.00     93.37
12:37:04 AM     all      0.50      0.00      0.13      5.03      0.00     94.35
